14.9526 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000205967F1A90>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000020597AA4700>, multiSample=False, name='window1', numSamples=2, pos=(0, 0), screen=0, size=array([1280, 1024]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
281.0656 	EXP 	window1: mouseVisible = True
281.0821 	EXP 	window1: mouseVisible = False
281.0823 	EXP 	window1: mouseVisible = True
281.0989 	EXP 	window1: mouseVisible = False
281.0991 	EXP 	window1: mouseVisible = True
281.1156 	EXP 	window1: mouseVisible = False
281.1160 	EXP 	window1: mouseVisible = True
281.1322 	EXP 	window1: mouseVisible = False
281.1324 	EXP 	window1: mouseVisible = True
281.1488 	EXP 	window1: mouseVisible = False
281.1490 	EXP 	window1: mouseVisible = True
281.1655 	EXP 	window1: mouseVisible = False
281.1657 	EXP 	window1: mouseVisible = True
281.1820 	EXP 	window1: mouseVisible = False
281.1822 	EXP 	window1: mouseVisible = True
281.1989 	EXP 	window1: mouseVisible = False
281.1990 	EXP 	window1: mouseVisible = True
281.2157 	EXP 	window1: mouseVisible = False
281.2159 	EXP 	window1: mouseVisible = True
281.2321 	EXP 	window1: mouseVisible = False
281.2323 	EXP 	window1: mouseVisible = True
281.2483 	EXP 	window1: mouseVisible = False
281.2485 	EXP 	window1: mouseVisible = True
281.2650 	EXP 	window1: mouseVisible = False
281.2653 	EXP 	window1: mouseVisible = True
281.2820 	EXP 	window1: mouseVisible = False
281.2822 	EXP 	window1: mouseVisible = True
281.2987 	EXP 	window1: mouseVisible = False
281.2989 	EXP 	window1: mouseVisible = True
281.3153 	EXP 	window1: mouseVisible = False
281.3154 	EXP 	window1: mouseVisible = True
281.3320 	EXP 	window1: mouseVisible = False
281.3322 	EXP 	window1: mouseVisible = True
281.3487 	EXP 	window1: mouseVisible = False
281.3488 	EXP 	window1: mouseVisible = True
281.3654 	EXP 	window1: mouseVisible = False
281.3655 	EXP 	window1: mouseVisible = True
281.3820 	EXP 	window1: mouseVisible = False
281.3822 	EXP 	window1: mouseVisible = True
281.3989 	EXP 	window1: mouseVisible = False
281.3991 	EXP 	window1: mouseVisible = True
281.4153 	EXP 	window1: mouseVisible = False
281.4155 	EXP 	window1: mouseVisible = True
281.4321 	EXP 	window1: mouseVisible = False
281.4325 	EXP 	window1: mouseVisible = True
281.4486 	EXP 	window1: mouseVisible = False
281.4487 	EXP 	window1: mouseVisible = True
281.4653 	EXP 	window1: mouseVisible = False
281.4657 	EXP 	window1: mouseVisible = True
281.4819 	EXP 	window1: mouseVisible = False
281.4821 	EXP 	window1: mouseVisible = True
281.4988 	EXP 	window1: mouseVisible = False
281.4990 	EXP 	window1: mouseVisible = True
281.5153 	EXP 	window1: mouseVisible = False
281.5155 	EXP 	window1: mouseVisible = True
281.5321 	EXP 	window1: mouseVisible = False
281.5324 	EXP 	window1: mouseVisible = True
281.5486 	EXP 	window1: mouseVisible = False
281.5488 	EXP 	window1: mouseVisible = True
281.5655 	EXP 	window1: mouseVisible = False
281.5657 	EXP 	window1: mouseVisible = True
281.5819 	EXP 	window1: mouseVisible = False
281.5821 	EXP 	window1: mouseVisible = True
281.5986 	EXP 	window1: mouseVisible = False
281.5988 	EXP 	window1: mouseVisible = True
281.6150 	EXP 	window1: mouseVisible = False
281.6151 	EXP 	window1: mouseVisible = True
281.6318 	EXP 	window1: mouseVisible = False
281.6320 	EXP 	window1: mouseVisible = True
281.6486 	EXP 	window1: mouseVisible = False
281.6491 	EXP 	window1: mouseVisible = True
281.6652 	EXP 	window1: mouseVisible = False
281.6653 	EXP 	window1: mouseVisible = True
281.6820 	EXP 	window1: mouseVisible = False
281.6822 	EXP 	window1: mouseVisible = True
281.6986 	EXP 	window1: mouseVisible = False
281.6988 	EXP 	window1: mouseVisible = True
281.7152 	EXP 	window1: mouseVisible = False
281.7154 	EXP 	window1: mouseVisible = True
281.7320 	EXP 	window1: mouseVisible = False
281.7322 	EXP 	window1: mouseVisible = True
281.7485 	EXP 	window1: mouseVisible = False
281.7489 	EXP 	window1: mouseVisible = True
281.7653 	EXP 	window1: mouseVisible = False
281.7658 	EXP 	window1: mouseVisible = True
281.7818 	EXP 	window1: mouseVisible = False
281.7820 	EXP 	window1: mouseVisible = True
281.7987 	EXP 	window1: mouseVisible = False
281.7989 	EXP 	window1: mouseVisible = True
281.8152 	EXP 	window1: mouseVisible = False
281.8155 	EXP 	window1: mouseVisible = True
281.8318 	EXP 	window1: mouseVisible = False
281.8320 	EXP 	window1: mouseVisible = True
281.8483 	EXP 	window1: mouseVisible = False
281.8485 	EXP 	window1: mouseVisible = True
281.8652 	EXP 	window1: mouseVisible = False
281.8654 	EXP 	window1: mouseVisible = True
281.8821 	EXP 	window1: mouseVisible = False
281.8823 	EXP 	window1: mouseVisible = True
281.8986 	EXP 	window1: mouseVisible = False
281.8988 	EXP 	window1: mouseVisible = True
281.9156 	EXP 	window1: mouseVisible = False
281.9158 	EXP 	window1: mouseVisible = True
281.9319 	EXP 	window1: mouseVisible = False
281.9321 	EXP 	window1: mouseVisible = True
281.9482 	EXP 	window1: mouseVisible = False
281.9483 	EXP 	window1: mouseVisible = True
281.9653 	EXP 	window1: mouseVisible = False
281.9656 	EXP 	window1: mouseVisible = True
281.9819 	EXP 	window1: mouseVisible = False
281.9820 	EXP 	window1: mouseVisible = True
281.9985 	EXP 	window1: mouseVisible = False
281.9987 	EXP 	window1: mouseVisible = True
282.0150 	EXP 	window1: mouseVisible = False
282.0151 	EXP 	window1: mouseVisible = True
282.0317 	EXP 	window1: mouseVisible = False
282.0319 	EXP 	window1: mouseVisible = True
282.0483 	EXP 	window1: mouseVisible = False
282.0484 	EXP 	window1: mouseVisible = True
282.0651 	EXP 	window1: mouseVisible = False
282.0653 	EXP 	window1: mouseVisible = True
282.0817 	EXP 	window1: mouseVisible = False
282.0819 	EXP 	window1: mouseVisible = True
282.0984 	EXP 	window1: mouseVisible = False
282.0985 	EXP 	window1: mouseVisible = True
282.1151 	EXP 	window1: mouseVisible = False
282.1153 	EXP 	window1: mouseVisible = True
282.1317 	EXP 	window1: mouseVisible = False
282.1319 	EXP 	window1: mouseVisible = True
282.1484 	EXP 	window1: mouseVisible = False
282.1485 	EXP 	window1: mouseVisible = True
282.1651 	EXP 	window1: mouseVisible = False
282.1653 	EXP 	window1: mouseVisible = True
282.1820 	EXP 	window1: mouseVisible = False
282.1823 	EXP 	window1: mouseVisible = True
282.1985 	EXP 	window1: mouseVisible = False
282.1987 	EXP 	window1: mouseVisible = True
282.2151 	EXP 	window1: mouseVisible = False
282.2154 	EXP 	window1: mouseVisible = True
282.2315 	EXP 	window1: mouseVisible = False
282.2317 	EXP 	window1: mouseVisible = True
282.2483 	EXP 	window1: mouseVisible = False
282.2484 	EXP 	window1: mouseVisible = True
282.2651 	EXP 	window1: mouseVisible = False
282.2652 	EXP 	window1: mouseVisible = True
282.2815 	EXP 	window1: mouseVisible = False
282.2816 	EXP 	window1: mouseVisible = True
282.2987 	EXP 	window1: mouseVisible = False
282.2989 	EXP 	window1: mouseVisible = True
282.3149 	EXP 	window1: mouseVisible = False
282.3150 	EXP 	window1: mouseVisible = True
282.3318 	EXP 	window1: mouseVisible = False
282.3319 	EXP 	window1: mouseVisible = True
282.3486 	EXP 	window1: mouseVisible = False
282.3487 	EXP 	window1: mouseVisible = True
282.3651 	EXP 	window1: mouseVisible = False
282.3652 	EXP 	window1: mouseVisible = True
282.3816 	EXP 	window1: mouseVisible = False
282.3818 	EXP 	window1: mouseVisible = True
282.3984 	EXP 	window1: mouseVisible = False
282.3986 	EXP 	window1: mouseVisible = True
282.4151 	EXP 	window1: mouseVisible = False
282.4154 	EXP 	window1: mouseVisible = True
282.4316 	EXP 	window1: mouseVisible = False
282.4318 	EXP 	window1: mouseVisible = True
282.4484 	EXP 	window1: mouseVisible = False
282.4486 	EXP 	window1: mouseVisible = True
282.4650 	EXP 	window1: mouseVisible = False
282.4652 	EXP 	window1: mouseVisible = True
282.4817 	EXP 	window1: mouseVisible = False
282.4818 	EXP 	window1: mouseVisible = True
282.4983 	EXP 	window1: mouseVisible = False
282.4985 	EXP 	window1: mouseVisible = True
282.5152 	EXP 	window1: mouseVisible = False
282.5153 	EXP 	window1: mouseVisible = True
282.5316 	EXP 	window1: mouseVisible = False
282.5322 	EXP 	window1: mouseVisible = True
282.5484 	EXP 	window1: mouseVisible = False
282.5486 	EXP 	window1: mouseVisible = True
282.5649 	EXP 	window1: mouseVisible = False
282.5651 	EXP 	window1: mouseVisible = True
282.5819 	EXP 	window1: mouseVisible = False
282.5821 	EXP 	window1: mouseVisible = True
282.5985 	EXP 	window1: mouseVisible = False
282.5987 	EXP 	window1: mouseVisible = True
282.6147 	EXP 	window1: mouseVisible = False
282.6148 	EXP 	window1: mouseVisible = True
282.6316 	EXP 	window1: mouseVisible = False
282.6317 	EXP 	window1: mouseVisible = True
282.6482 	EXP 	window1: mouseVisible = False
282.6483 	EXP 	window1: mouseVisible = True
282.6649 	EXP 	window1: mouseVisible = False
282.6650 	EXP 	window1: mouseVisible = True
282.6817 	EXP 	window1: mouseVisible = False
282.6820 	EXP 	window1: mouseVisible = True
282.6982 	EXP 	window1: mouseVisible = False
282.6983 	EXP 	window1: mouseVisible = True
282.7149 	EXP 	window1: mouseVisible = False
282.7153 	EXP 	window1: mouseVisible = True
282.7316 	EXP 	window1: mouseVisible = False
282.7317 	EXP 	window1: mouseVisible = True
282.7484 	EXP 	window1: mouseVisible = False
282.7488 	EXP 	window1: mouseVisible = True
282.7650 	EXP 	window1: mouseVisible = False
282.7651 	EXP 	window1: mouseVisible = True
282.7816 	EXP 	window1: mouseVisible = False
282.7817 	EXP 	window1: mouseVisible = True
282.7984 	EXP 	window1: mouseVisible = False
282.7986 	EXP 	window1: mouseVisible = True
282.8150 	EXP 	window1: mouseVisible = False
282.8154 	EXP 	window1: mouseVisible = True
282.8316 	EXP 	window1: mouseVisible = False
282.8317 	EXP 	window1: mouseVisible = True
282.8485 	EXP 	window1: mouseVisible = False
282.8487 	EXP 	window1: mouseVisible = True
282.8648 	EXP 	window1: mouseVisible = False
282.8653 	EXP 	window1: mouseVisible = True
282.8815 	EXP 	window1: mouseVisible = False
282.8819 	EXP 	window1: mouseVisible = True
282.8983 	EXP 	window1: mouseVisible = False
282.8985 	EXP 	window1: mouseVisible = True
282.9149 	EXP 	window1: mouseVisible = False
282.9151 	EXP 	window1: mouseVisible = True
282.9315 	EXP 	window1: mouseVisible = False
282.9317 	EXP 	window1: mouseVisible = True
282.9484 	EXP 	window1: mouseVisible = False
282.9486 	EXP 	window1: mouseVisible = True
282.9648 	EXP 	window1: mouseVisible = False
282.9649 	EXP 	window1: mouseVisible = True
282.9815 	EXP 	window1: mouseVisible = False
282.9816 	EXP 	window1: mouseVisible = True
282.9981 	EXP 	window1: mouseVisible = False
282.9983 	EXP 	window1: mouseVisible = True
283.0146 	EXP 	window1: mouseVisible = False
283.0147 	EXP 	window1: mouseVisible = True
283.0314 	EXP 	window1: mouseVisible = False
283.0316 	EXP 	window1: mouseVisible = True
283.0481 	EXP 	window1: mouseVisible = False
283.0483 	EXP 	window1: mouseVisible = True
283.0650 	EXP 	window1: mouseVisible = False
283.0652 	EXP 	window1: mouseVisible = True
283.0815 	EXP 	window1: mouseVisible = False
283.0817 	EXP 	window1: mouseVisible = True
283.0981 	EXP 	window1: mouseVisible = False
283.0983 	EXP 	window1: mouseVisible = True
283.1149 	EXP 	window1: mouseVisible = False
283.1150 	EXP 	window1: mouseVisible = True
283.1313 	EXP 	window1: mouseVisible = False
283.1315 	EXP 	window1: mouseVisible = True
283.1481 	EXP 	window1: mouseVisible = False
283.1482 	EXP 	window1: mouseVisible = True
283.1647 	EXP 	window1: mouseVisible = False
283.1649 	EXP 	window1: mouseVisible = True
283.1816 	EXP 	window1: mouseVisible = False
283.1821 	EXP 	window1: mouseVisible = True
283.1981 	EXP 	window1: mouseVisible = False
283.1983 	EXP 	window1: mouseVisible = True
283.2148 	EXP 	window1: mouseVisible = False
283.2150 	EXP 	window1: mouseVisible = True
283.2313 	EXP 	window1: mouseVisible = False
283.2314 	EXP 	window1: mouseVisible = True
283.2483 	EXP 	window1: mouseVisible = False
283.2485 	EXP 	window1: mouseVisible = True
283.2646 	EXP 	window1: mouseVisible = False
283.2648 	EXP 	window1: mouseVisible = True
283.2812 	EXP 	window1: mouseVisible = False
283.2813 	EXP 	window1: mouseVisible = True
283.2981 	EXP 	window1: mouseVisible = False
283.2983 	EXP 	window1: mouseVisible = True
283.3146 	EXP 	window1: mouseVisible = False
283.3148 	EXP 	window1: mouseVisible = True
283.3311 	EXP 	window1: mouseVisible = False
283.3313 	EXP 	window1: mouseVisible = True
283.3478 	EXP 	window1: mouseVisible = False
283.3480 	EXP 	window1: mouseVisible = True
283.3647 	EXP 	window1: mouseVisible = False
283.3648 	EXP 	window1: mouseVisible = True
283.3814 	EXP 	window1: mouseVisible = False
283.3816 	EXP 	window1: mouseVisible = True
283.3980 	EXP 	window1: mouseVisible = False
283.3982 	EXP 	window1: mouseVisible = True
283.4148 	EXP 	window1: mouseVisible = False
283.4150 	EXP 	window1: mouseVisible = True
283.4313 	EXP 	window1: mouseVisible = False
283.4315 	EXP 	window1: mouseVisible = True
283.4481 	EXP 	window1: mouseVisible = False
283.4482 	EXP 	window1: mouseVisible = True
283.4647 	EXP 	window1: mouseVisible = False
283.4650 	EXP 	window1: mouseVisible = True
283.4813 	EXP 	window1: mouseVisible = False
283.4815 	EXP 	window1: mouseVisible = True
283.4980 	EXP 	window1: mouseVisible = False
283.4982 	EXP 	window1: mouseVisible = True
283.5147 	EXP 	window1: mouseVisible = False
283.5152 	EXP 	window1: mouseVisible = True
283.5312 	EXP 	window1: mouseVisible = False
283.5316 	EXP 	window1: mouseVisible = True
283.5480 	EXP 	window1: mouseVisible = False
283.5481 	EXP 	window1: mouseVisible = True
283.5647 	EXP 	window1: mouseVisible = False
283.5648 	EXP 	window1: mouseVisible = True
283.5813 	EXP 	window1: mouseVisible = False
283.5815 	EXP 	window1: mouseVisible = True
283.5979 	EXP 	window1: mouseVisible = False
283.5980 	EXP 	window1: mouseVisible = True
283.6145 	EXP 	window1: mouseVisible = False
283.6147 	EXP 	window1: mouseVisible = True
283.6319 	EXP 	window1: mouseVisible = False
283.6320 	EXP 	window1: mouseVisible = True
283.6479 	EXP 	window1: mouseVisible = False
283.6480 	EXP 	window1: mouseVisible = True
283.6645 	EXP 	window1: mouseVisible = False
283.6646 	EXP 	window1: mouseVisible = True
283.6814 	EXP 	window1: mouseVisible = False
283.6816 	EXP 	window1: mouseVisible = True
283.6979 	EXP 	window1: mouseVisible = False
283.6980 	EXP 	window1: mouseVisible = True
283.7146 	EXP 	window1: mouseVisible = False
283.7148 	EXP 	window1: mouseVisible = True
283.7314 	EXP 	window1: mouseVisible = False
283.7317 	EXP 	window1: mouseVisible = True
283.7479 	EXP 	window1: mouseVisible = False
283.7481 	EXP 	window1: mouseVisible = True
283.7646 	EXP 	window1: mouseVisible = False
283.7648 	EXP 	window1: mouseVisible = True
283.7812 	EXP 	window1: mouseVisible = False
283.7816 	EXP 	window1: mouseVisible = True
283.7977 	EXP 	window1: mouseVisible = False
283.7979 	EXP 	window1: mouseVisible = True
283.8147 	EXP 	window1: mouseVisible = False
283.8149 	EXP 	window1: mouseVisible = True
283.8311 	EXP 	window1: mouseVisible = False
283.8313 	EXP 	window1: mouseVisible = True
283.8481 	EXP 	window1: mouseVisible = False
283.8483 	EXP 	window1: mouseVisible = True
283.8645 	EXP 	window1: mouseVisible = False
283.8647 	EXP 	window1: mouseVisible = True
283.8813 	EXP 	window1: mouseVisible = False
283.8815 	EXP 	window1: mouseVisible = True
283.8977 	EXP 	window1: mouseVisible = False
283.8979 	EXP 	window1: mouseVisible = True
283.9144 	EXP 	window1: mouseVisible = False
283.9146 	EXP 	window1: mouseVisible = True
283.9313 	EXP 	window1: mouseVisible = False
283.9315 	EXP 	window1: mouseVisible = True
283.9477 	EXP 	window1: mouseVisible = False
283.9479 	EXP 	window1: mouseVisible = True
283.9645 	EXP 	window1: mouseVisible = False
283.9646 	EXP 	window1: mouseVisible = True
283.9813 	EXP 	window1: mouseVisible = False
283.9815 	EXP 	window1: mouseVisible = True
283.9977 	EXP 	window1: mouseVisible = False
283.9978 	EXP 	window1: mouseVisible = True
284.0146 	EXP 	window1: mouseVisible = False
284.0147 	EXP 	window1: mouseVisible = True
284.0310 	EXP 	window1: mouseVisible = False
284.0311 	EXP 	window1: mouseVisible = True
284.0479 	EXP 	window1: mouseVisible = False
284.0480 	EXP 	window1: mouseVisible = True
284.0644 	EXP 	window1: mouseVisible = False
284.0646 	EXP 	window1: mouseVisible = True
284.0812 	EXP 	window1: mouseVisible = False
284.0814 	EXP 	window1: mouseVisible = True
284.0978 	EXP 	window1: mouseVisible = False
284.0980 	EXP 	window1: mouseVisible = True
284.1144 	EXP 	window1: mouseVisible = False
284.1146 	EXP 	window1: mouseVisible = True
284.1313 	EXP 	window1: mouseVisible = False
284.1314 	EXP 	window1: mouseVisible = True
284.1478 	EXP 	window1: mouseVisible = False
284.1480 	EXP 	window1: mouseVisible = True
284.1644 	EXP 	window1: mouseVisible = False
284.1645 	EXP 	window1: mouseVisible = True
284.1812 	EXP 	window1: mouseVisible = False
284.1813 	EXP 	window1: mouseVisible = True
284.1976 	EXP 	window1: mouseVisible = False
284.1981 	EXP 	window1: mouseVisible = True
284.2144 	EXP 	window1: mouseVisible = False
284.2146 	EXP 	window1: mouseVisible = True
284.2312 	EXP 	window1: mouseVisible = False
284.2314 	EXP 	window1: mouseVisible = True
284.2478 	EXP 	window1: mouseVisible = False
284.2480 	EXP 	window1: mouseVisible = True
284.2645 	EXP 	window1: mouseVisible = False
284.2647 	EXP 	window1: mouseVisible = True
284.2810 	EXP 	window1: mouseVisible = False
284.2813 	EXP 	window1: mouseVisible = True
284.2977 	EXP 	window1: mouseVisible = False
284.2980 	EXP 	window1: mouseVisible = True
284.3144 	EXP 	window1: mouseVisible = False
284.3146 	EXP 	window1: mouseVisible = True
284.3309 	EXP 	window1: mouseVisible = False
284.3310 	EXP 	window1: mouseVisible = True
284.3480 	EXP 	window1: mouseVisible = False
284.3482 	EXP 	window1: mouseVisible = True
284.3643 	EXP 	window1: mouseVisible = False
284.3644 	EXP 	window1: mouseVisible = True
284.3808 	EXP 	window1: mouseVisible = False
284.3811 	EXP 	window1: mouseVisible = True
284.3977 	EXP 	window1: mouseVisible = False
284.3979 	EXP 	window1: mouseVisible = True
284.4140 	EXP 	window1: mouseVisible = False
284.4142 	EXP 	window1: mouseVisible = True
284.4310 	EXP 	window1: mouseVisible = False
284.4312 	EXP 	window1: mouseVisible = True
284.4477 	EXP 	window1: mouseVisible = False
284.4482 	EXP 	window1: mouseVisible = True
284.4644 	EXP 	window1: mouseVisible = False
284.4646 	EXP 	window1: mouseVisible = True
284.4811 	EXP 	window1: mouseVisible = False
284.4813 	EXP 	window1: mouseVisible = True
284.4977 	EXP 	window1: mouseVisible = False
284.4981 	EXP 	window1: mouseVisible = True
284.5144 	EXP 	window1: mouseVisible = False
284.5148 	EXP 	window1: mouseVisible = True
284.5310 	EXP 	window1: mouseVisible = False
284.5311 	EXP 	window1: mouseVisible = True
284.5476 	EXP 	window1: mouseVisible = False
284.5479 	EXP 	window1: mouseVisible = True
284.5644 	EXP 	window1: mouseVisible = False
284.5646 	EXP 	window1: mouseVisible = True
284.5809 	EXP 	window1: mouseVisible = False
284.5814 	EXP 	window1: mouseVisible = True
284.5975 	EXP 	window1: mouseVisible = False
